grant_title,id,organization,total_amount,group,therapy
Molecule 45,45,Dr. Reddy's,52,mediumhigh,Dermatology
Molecule 46,46,Dr. Reddy's,124,low,PainManagement
Molecule 47,47,Dr. Reddy's,141,low,AntiInfective
Molecule 48,48,Dr. Reddy's,177,mediumhigh,Nutraceutical
Molecule 49,49,Dr. Reddy's,88,medium,Dermatology
Molecule 50,50,Dr. Reddy's,106,lowmedium,Nutraceutical
Molecule 51,51,Dr. Reddy's,179,mediumhigh,Nutraceutical
Molecule 52,52,Dr. Reddy's,187,lowmedium,AntiInfective
Molecule 53,53,Dr. Reddy's,197,medium,Nutraceutical
Molecule 54,54,Dr. Reddy's,198,lowmedium,Dermatology
Molecule 55,55,Dr. Reddy's,27,mediumhigh,Dermatology
Molecule 56,56,Dr. Reddy's,99,high,Dermatology
Molecule 57,57,Dr. Reddy's,81,high,AntiInfective
Molecule 58,58,Dr. Reddy's,50,lowmedium,PainManagement
Molecule 59,59,Dr. Reddy's,103,high,PainManagement
Molecule 60,60,Dr. Reddy's,144,mediumhigh,Dermatology
Molecule 61,61,Dr. Reddy's,67,low,AntiInfective
Molecule 62,62,Dr. Reddy's,81,high,Nutraceutical
Molecule 63,63,Dr. Reddy's,127,mediumhigh,Nutraceutical
Molecule 64,64,Dr. Reddy's,176,high,Dermatology
Molecule 65,65,Dr. Reddy's,199,low,PainManagement
Molecule 66,66,Dr. Reddy's,189,lowmedium,PainManagement
Molecule 67,67,Dr. Reddy's,94,low,Nutraceutical
Molecule 68,68,Dr. Reddy's,54,medium,Dermatology
Molecule 69,69,Dr. Reddy's,115,mediumhigh,Nutraceutical
Molecule 70,70,Dr. Reddy's,5,high,PainManagement
Molecule 71,71,Dr. Reddy's,132,lowmedium,Dermatology
Molecule 72,72,Dr. Reddy's,189,low,Nutraceutical
Molecule 73,73,Dr. Reddy's,188,low,Nutraceutical
Molecule 74,74,Dr. Reddy's,54,lowmedium,PainManagement
Molecule 75,75,Dr. Reddy's,98,high,Nutraceutical
Molecule 76,76,Dr. Reddy's,8,mediumhigh,Dermatology
Molecule 77,77,Dr. Reddy's,3,low,Dermatology
Molecule 78,78,Dr. Reddy's,9,medium,Nutraceutical
Molecule 79,79,Dr. Reddy's,129,lowmedium,Dermatology
Molecule 80,80,Dr. Reddy's,126,lowmedium,Nutraceutical
Molecule 81,81,Dr. Reddy's,106,lowmedium,PainManagement
Molecule 82,82,Dr. Reddy's,93,medium,Nutraceutical
Molecule 83,83,Dr. Reddy's,110,high,PainManagement
Molecule 84,84,Dr. Reddy's,16,high,Nutraceutical
Molecule 85,85,Dr. Reddy's,170,medium,Nutraceutical
Molecule 86,86,Dr. Reddy's,64,high,Nutraceutical
Molecule 87,87,Dr. Reddy's,8,medium,AntiInfective
Molecule 88,88,Dr. Reddy's,136,high,Nutraceutical
Molecule 89,89,Dr. Reddy's,175,mediumhigh,Dermatology
Molecule 90,90,Dr. Reddy's,196,lowmedium,AntiInfective
Molecule 91,91,Dr. Reddy's,32,low,Dermatology
Molecule 92,92,Dr. Reddy's,111,mediumhigh,Dermatology
Molecule 93,93,Dr. Reddy's,80,medium,PainManagement
Molecule 94,94,Dr. Reddy's,188,low,PainManagement
Molecule 95,95,Dr. Reddy's,167,medium,PainManagement
Molecule 96,96,Dr. Reddy's,48,medium,AntiInfective
Molecule 97,97,Dr. Reddy's,48,high,AntiInfective
Molecule 98,98,Dr. Reddy's,99,high,PainManagement
Molecule 99,99,Dr. Reddy's,152,mediumhigh,AntiInfective
